date,event_id,category,category_ko,brand,merchant_type,discount_pct,discount_type,views,likes
2026-07-23,e144,living,리빙,롯데하이마트,브랜드,60.0,percent,55,2
2026-07-24,e144,living,리빙,롯데하이마트,브랜드,60.0,percent,46,3
2026-07-25,e144,living,리빙,롯데하이마트,브랜드,60.0,percent,27,1
2026-07-26,e144,living,리빙,롯데하이마트,브랜드,60.0,percent,42,1
2026-07-27,e144,living,리빙,롯데하이마트,브랜드,60.0,percent,36,1
2026-07-28,e144,living,리빙,롯데하이마트,브랜드,60.0,percent,9,0
2026-07-29,e144,living,리빙,롯데하이마트,브랜드,60.0,percent,28,2
2026-07-30,e144,living,리빙,롯데하이마트,브랜드,60.0,percent,22,1
2026-07-31,e144,living,리빙,롯데하이마트,브랜드,60.0,percent,48,3
2026-08-01,e145,living,리빙,까사미아,브랜드,,bundle,73,3
2026-08-02,e145,living,리빙,까사미아,브랜드,,bundle,78,3
2026-08-03,e145,living,리빙,까사미아,브랜드,,bundle,43,2
2026-08-04,e145,living,리빙,까사미아,브랜드,,bundle,30,1
2026-08-05,e145,living,리빙,까사미아,브랜드,,bundle,68,3
2026-08-06,e145,living,리빙,까사미아,브랜드,,bundle,27,1
2026-08-07,e145,living,리빙,까사미아,브랜드,,bundle,38,2
2026-08-08,e145,living,리빙,까사미아,브랜드,,bundle,41,2
2026-08-09,e145,living,리빙,까사미아,브랜드,,bundle,38,2
2026-08-10,e145,living,리빙,까사미아,브랜드,,bundle,48,2
2026-08-11,e145,living,리빙,까사미아,브랜드,,bundle,28,2
2026-08-12,e145,living,리빙,까사미아,브랜드,,bundle,20,1
2026-08-13,e145,living,리빙,까사미아,브랜드,,bundle,40,2
2026-08-14,e145,living,리빙,까사미아,브랜드,,bundle,37,2
2026-08-15,e145,living,리빙,까사미아,브랜드,,bundle,28,1
2026-07-20,e146,popup,팝업,아디다스 오리지널스,브랜드,60.0,percent,170,10
2026-07-21,e146,popup,팝업,아디다스 오리지널스,브랜드,60.0,percent,56,3
2026-07-22,e146,popup,팝업,아디다스 오리지널스,브랜드,60.0,percent,56,3
2026-07-23,e146,popup,팝업,아디다스 오리지널스,브랜드,60.0,percent,44,4
2026-07-24,e146,popup,팝업,아디다스 오리지널스,브랜드,60.0,percent,41,3
2026-07-25,e146,popup,팝업,아디다스 오리지널스,브랜드,60.0,percent,137,8
2026-07-26,e146,popup,팝업,아디다스 오리지널스,브랜드,60.0,percent,82,6
2026-07-27,e146,popup,팝업,아디다스 오리지널스,브랜드,60.0,percent,30,2
2026-07-28,e146,popup,팝업,아디다스 오리지널스,브랜드,60.0,percent,46,3
2026-07-29,e146,popup,팝업,아디다스 오리지널스,브랜드,60.0,percent,65,3
2026-07-30,e146,popup,팝업,아디다스 오리지널스,브랜드,60.0,percent,37,3
2026-07-31,e146,popup,팝업,아디다스 오리지널스,브랜드,60.0,percent,51,3
2026-08-01,e146,popup,팝업,아디다스 오리지널스,브랜드,60.0,percent,133,10
2026-08-02,e146,popup,팝업,아디다스 오리지널스,브랜드,60.0,percent,55,4
2026-08-03,e146,popup,팝업,아디다스 오리지널스,브랜드,60.0,percent,25,2
2026-08-04,e146,popup,팝업,아디다스 오리지널스,브랜드,60.0,percent,33,3
2026-08-05,e146,popup,팝업,아디다스 오리지널스,브랜드,60.0,percent,24,1
2026-08-05,e147,popup,팝업,젠틀몬스터,브랜드,,bundle,105,6
2026-08-06,e147,popup,팝업,젠틀몬스터,브랜드,,bundle,56,4
2026-08-07,e147,popup,팝업,젠틀몬스터,브랜드,,bundle,59,5
2026-08-08,e147,popup,팝업,젠틀몬스터,브랜드,,bundle,178,9
2026-08-09,e147,popup,팝업,젠틀몬스터,브랜드,,bundle,46,4
2026-08-10,e147,popup,팝업,젠틀몬스터,브랜드,,bundle,29,2
2026-08-11,e147,popup,팝업,젠틀몬스터,브랜드,,bundle,28,2
2026-08-12,e147,popup,팝업,젠틀몬스터,브랜드,,bundle,56,4
2026-08-13,e147,popup,팝업,젠틀몬스터,브랜드,,bundle,48,3
2026-08-14,e147,popup,팝업,젠틀몬스터,브랜드,,bundle,39,3
2026-08-15,e147,popup,팝업,젠틀몬스터,브랜드,,bundle,42,2
2026-08-16,e147,popup,팝업,젠틀몬스터,브랜드,,bundle,56,5
2026-08-17,e147,popup,팝업,젠틀몬스터,브랜드,,bundle,36,3
2026-08-18,e147,popup,팝업,젠틀몬스터,브랜드,,bundle,29,2
2026-08-19,e147,popup,팝업,젠틀몬스터,브랜드,,bundle,40,2
2026-08-20,e147,popup,팝업,젠틀몬스터,브랜드,,bundle,23,1
2026-07-10,e148,popup,팝업,탬버린즈,브랜드,70.0,percent,111,8
2026-07-11,e148,popup,팝업,탬버린즈,브랜드,70.0,percent,187,14
2026-07-12,e148,popup,팝업,탬버린즈,브랜드,70.0,percent,136,12
2026-07-13,e148,popup,팝업,탬버린즈,브랜드,70.0,percent,38,3
2026-07-14,e148,popup,팝업,탬버린즈,브랜드,70.0,percent,67,5
2026-07-15,e148,popup,팝업,탬버린즈,브랜드,70.0,percent,135,9
2026-07-16,e148,popup,팝업,탬버린즈,브랜드,70.0,percent,83,6
2026-07-17,e148,popup,팝업,탬버린즈,브랜드,70.0,percent,60,3
2026-07-18,e148,popup,팝업,탬버린즈,브랜드,70.0,percent,61,3
2026-07-19,e148,popup,팝업,탬버린즈,브랜드,70.0,percent,80,6
2026-07-20,e148,popup,팝업,탬버린즈,브랜드,70.0,percent,75,6
2026-07-15,e149,popup,팝업,마뗑킴,소상공인,40.0,percent,43,4
2026-07-16,e149,popup,팝업,마뗑킴,소상공인,40.0,percent,78,5
2026-07-17,e149,popup,팝업,마뗑킴,소상공인,40.0,percent,67,4
2026-07-18,e149,popup,팝업,마뗑킴,소상공인,40.0,percent,84,5
2026-07-19,e149,popup,팝업,마뗑킴,소상공인,40.0,percent,40,2
2026-07-20,e149,popup,팝업,마뗑킴,소상공인,40.0,percent,65,4
2026-07-21,e149,popup,팝업,마뗑킴,소상공인,40.0,percent,64,4
2026-07-22,e149,popup,팝업,마뗑킴,소상공인,40.0,percent,48,3
2026-07-23,e149,popup,팝업,마뗑킴,소상공인,40.0,percent,69,6
2026-07-24,e149,popup,팝업,마뗑킴,소상공인,40.0,percent,38,3
2026-07-25,e149,popup,팝업,마뗑킴,소상공인,40.0,percent,54,4
2026-07-26,e149,popup,팝업,마뗑킴,소상공인,40.0,percent,57,3
2026-07-27,e149,popup,팝업,마뗑킴,소상공인,40.0,percent,36,2
2026-07-28,e149,popup,팝업,마뗑킴,소상공인,40.0,percent,27,2
2026-07-29,e149,popup,팝업,마뗑킴,소상공인,40.0,percent,29,2
2026-07-30,e149,popup,팝업,마뗑킴,소상공인,40.0,percent,52,3
2026-07-31,e149,popup,팝업,마뗑킴,소상공인,40.0,percent,38,2
2026-07-20,e150,popup,팝업,앤더슨벨,브랜드,20.0,percent,112,8
2026-07-21,e150,popup,팝업,앤더슨벨,브랜드,20.0,percent,59,5
2026-07-22,e150,popup,팝업,앤더슨벨,브랜드,20.0,percent,84,6
2026-07-23,e150,popup,팝업,앤더슨벨,브랜드,20.0,percent,54,3
2026-07-24,e150,popup,팝업,앤더슨벨,브랜드,20.0,percent,72,4
2026-07-25,e150,popup,팝업,앤더슨벨,브랜드,20.0,percent,49,3
2026-07-26,e150,popup,팝업,앤더슨벨,브랜드,20.0,percent,58,5
2026-07-27,e150,popup,팝업,앤더슨벨,브랜드,20.0,percent,29,2
2026-07-28,e150,popup,팝업,앤더슨벨,브랜드,20.0,percent,28,2
2026-07-29,e150,popup,팝업,앤더슨벨,브랜드,20.0,percent,29,2
2026-07-30,e150,popup,팝업,앤더슨벨,브랜드,20.0,percent,31,2
2026-07-31,e150,popup,팝업,앤더슨벨,브랜드,20.0,percent,56,5
2026-08-01,e150,popup,팝업,앤더슨벨,브랜드,20.0,percent,39,3
2026-08-02,e150,popup,팝업,앤더슨벨,브랜드,20.0,percent,43,4
2026-08-03,e150,popup,팝업,앤더슨벨,브랜드,20.0,percent,43,3
2026-08-04,e150,popup,팝업,앤더슨벨,브랜드,20.0,percent,34,2
2026-08-05,e150,popup,팝업,앤더슨벨,브랜드,20.0,percent,16,1
2026-08-05,e151,popup,팝업,성수 로컬 소품샵,브랜드,55.0,percent,63,4
2026-08-06,e151,popup,팝업,성수 로컬 소품샵,브랜드,55.0,percent,109,8
2026-08-07,e151,popup,팝업,성수 로컬 소품샵,브랜드,55.0,percent,84,5
2026-08-08,e151,popup,팝업,성수 로컬 소품샵,브랜드,55.0,percent,61,5
2026-08-09,e151,popup,팝업,성수 로컬 소품샵,브랜드,55.0,percent,72,4
2026-08-10,e151,popup,팝업,성수 로컬 소품샵,브랜드,55.0,percent,67,5
2026-08-11,e151,popup,팝업,성수 로컬 소품샵,브랜드,55.0,percent,45,2
2026-08-12,e151,popup,팝업,성수 로컬 소품샵,브랜드,55.0,percent,51,4
2026-08-13,e151,popup,팝업,성수 로컬 소품샵,브랜드,55.0,percent,46,3
2026-08-14,e151,popup,팝업,성수 로컬 소품샵,브랜드,55.0,percent,46,3
2026-08-15,e151,popup,팝업,성수 로컬 소품샵,브랜드,55.0,percent,72,5
2026-08-16,e151,popup,팝업,성수 로컬 소품샵,브랜드,55.0,percent,33,3
2026-08-17,e151,popup,팝업,성수 로컬 소품샵,브랜드,55.0,percent,32,2
2026-08-18,e151,popup,팝업,성수 로컬 소품샵,브랜드,55.0,percent,51,3
2026-08-19,e151,popup,팝업,성수 로컬 소품샵,브랜드,55.0,percent,25,2
2026-08-20,e151,popup,팝업,성수 로컬 소품샵,브랜드,55.0,percent,42,2
2026-07-10,e152,popup,팝업,을지로 인쇄골목 팝업,브랜드,10.0,percent,74,4
2026-07-11,e152,popup,팝업,을지로 인쇄골목 팝업,브랜드,10.0,percent,72,5
2026-07-12,e152,popup,팝업,을지로 인쇄골목 팝업,브랜드,10.0,percent,95,6
2026-07-13,e152,popup,팝업,을지로 인쇄골목 팝업,브랜드,10.0,percent,65,4
2026-07-14,e152,popup,팝업,을지로 인쇄골목 팝업,브랜드,10.0,percent,26,2
2026-07-15,e152,popup,팝업,을지로 인쇄골목 팝업,브랜드,10.0,percent,15,1
2026-07-16,e152,popup,팝업,을지로 인쇄골목 팝업,브랜드,10.0,percent,34,3
2026-07-17,e152,popup,팝업,을지로 인쇄골목 팝업,브랜드,10.0,percent,21,1
2026-07-18,e152,popup,팝업,을지로 인쇄골목 팝업,브랜드,10.0,percent,61,3
2026-07-19,e152,popup,팝업,을지로 인쇄골목 팝업,브랜드,10.0,percent,40,3
2026-07-20,e152,popup,팝업,을지로 인쇄골목 팝업,브랜드,10.0,percent,17,1
2026-07-15,e153,popup,팝업,연남동 독립서점,브랜드,20.0,percent,57,5
2026-07-16,e153,popup,팝업,연남동 독립서점,브랜드,20.0,percent,46,2
2026-07-17,e153,popup,팝업,연남동 독립서점,브랜드,20.0,percent,54,4
2026-07-18,e153,popup,팝업,연남동 독립서점,브랜드,20.0,percent,40,3
2026-07-19,e153,popup,팝업,연남동 독립서점,브랜드,20.0,percent,102,6
2026-07-20,e153,popup,팝업,연남동 독립서점,브랜드,20.0,percent,29,2
2026-07-21,e153,popup,팝업,연남동 독립서점,브랜드,20.0,percent,36,3
2026-07-22,e153,popup,팝업,연남동 독립서점,브랜드,20.0,percent,42,2
2026-07-23,e153,popup,팝업,연남동 독립서점,브랜드,20.0,percent,53,3
2026-07-24,e153,popup,팝업,연남동 독립서점,브랜드,20.0,percent,42,3
2026-07-25,e153,popup,팝업,연남동 독립서점,브랜드,20.0,percent,43,3
2026-07-26,e153,popup,팝업,연남동 독립서점,브랜드,20.0,percent,44,2
2026-07-27,e153,popup,팝업,연남동 독립서점,브랜드,20.0,percent,21,1
2026-07-28,e153,popup,팝업,연남동 독립서점,브랜드,20.0,percent,20,1
2026-07-29,e153,popup,팝업,연남동 독립서점,브랜드,20.0,percent,26,2
2026-07-30,e153,popup,팝업,연남동 독립서점,브랜드,20.0,percent,15,1
2026-07-31,e153,popup,팝업,연남동 독립서점,브랜드,20.0,percent,29,2
2026-08-01,e154,popup,팝업,망원동 수제청 공방,브랜드,,bundle,106,9
2026-08-02,e154,popup,팝업,망원동 수제청 공방,브랜드,,bundle,195,13
2026-08-03,e154,popup,팝업,망원동 수제청 공방,브랜드,,bundle,97,8
2026-08-04,e154,popup,팝업,망원동 수제청 공방,브랜드,,bundle,61,4
2026-08-05,e154,popup,팝업,망원동 수제청 공방,브랜드,,bundle,68,4
2026-08-06,e154,popup,팝업,망원동 수제청 공방,브랜드,,bundle,34,2
2026-08-07,e154,popup,팝업,망원동 수제청 공방,브랜드,,bundle,56,3
2026-08-08,e154,popup,팝업,망원동 수제청 공방,브랜드,,bundle,77,4
2026-08-09,e154,popup,팝업,망원동 수제청 공방,브랜드,,bundle,38,3
2026-08-10,e154,popup,팝업,망원동 수제청 공방,브랜드,,bundle,22,2
2026-08-11,e154,popup,팝업,망원동 수제청 공방,브랜드,,bundle,37,2
2026-08-12,e154,popup,팝업,망원동 수제청 공방,브랜드,,bundle,21,1
2026-08-13,e154,popup,팝업,망원동 수제청 공방,브랜드,,bundle,42,3
2026-08-14,e154,popup,팝업,망원동 수제청 공방,브랜드,,bundle,61,3
2026-08-15,e154,popup,팝업,망원동 수제청 공방,브랜드,,bundle,35,2
2026-07-20,e155,popup,팝업,한남 아트팝업,브랜드,50.0,percent,74,5
2026-07-21,e155,popup,팝업,한남 아트팝업,브랜드,50.0,percent,117,6
2026-07-22,e155,popup,팝업,한남 아트팝업,브랜드,50.0,percent,76,4
2026-07-23,e155,popup,팝업,한남 아트팝업,브랜드,50.0,percent,96,8
2026-07-24,e155,popup,팝업,한남 아트팝업,브랜드,50.0,percent,70,5
2026-07-25,e155,popup,팝업,한남 아트팝업,브랜드,50.0,percent,78,6
2026-07-26,e155,popup,팝업,한남 아트팝업,브랜드,50.0,percent,71,4
2026-07-27,e155,popup,팝업,한남 아트팝업,브랜드,50.0,percent,86,6
2026-07-28,e155,popup,팝업,한남 아트팝업,브랜드,50.0,percent,57,3
2026-07-29,e155,popup,팝업,한남 아트팝업,브랜드,50.0,percent,34,2
2026-07-30,e155,popup,팝업,한남 아트팝업,브랜드,50.0,percent,47,3
2026-07-31,e155,popup,팝업,한남 아트팝업,브랜드,50.0,percent,47,3
2026-08-01,e155,popup,팝업,한남 아트팝업,브랜드,50.0,percent,51,3
2026-08-02,e155,popup,팝업,한남 아트팝업,브랜드,50.0,percent,65,4
2026-08-03,e155,popup,팝업,한남 아트팝업,브랜드,50.0,percent,43,3
2026-08-04,e155,popup,팝업,한남 아트팝업,브랜드,50.0,percent,26,2
2026-08-05,e155,popup,팝업,한남 아트팝업,브랜드,50.0,percent,38,3
2026-08-05,e156,popup,팝업,합정 빈티지숍,소상공인,30.0,percent,59,4
2026-08-06,e156,popup,팝업,합정 빈티지숍,소상공인,30.0,percent,75,6
2026-08-07,e156,popup,팝업,합정 빈티지숍,소상공인,30.0,percent,56,3
2026-08-08,e156,popup,팝업,합정 빈티지숍,소상공인,30.0,percent,67,4
2026-08-09,e156,popup,팝업,합정 빈티지숍,소상공인,30.0,percent,50,3
2026-08-10,e156,popup,팝업,합정 빈티지숍,소상공인,30.0,percent,22,2
2026-08-11,e156,popup,팝업,합정 빈티지숍,소상공인,30.0,percent,60,5
2026-08-12,e156,popup,팝업,합정 빈티지숍,소상공인,30.0,percent,34,3
2026-08-13,e156,popup,팝업,합정 빈티지숍,소상공인,30.0,percent,60,4
2026-08-14,e156,popup,팝업,합정 빈티지숍,소상공인,30.0,percent,40,3
2026-08-15,e156,popup,팝업,합정 빈티지숍,소상공인,30.0,percent,57,3
2026-08-16,e156,popup,팝업,합정 빈티지숍,소상공인,30.0,percent,32,3
2026-08-17,e156,popup,팝업,합정 빈티지숍,소상공인,30.0,percent,23,2
2026-08-18,e156,popup,팝업,합정 빈티지숍,소상공인,30.0,percent,26,1
2026-08-19,e156,popup,팝업,합정 빈티지숍,소상공인,30.0,percent,49,4
2026-08-20,e156,popup,팝업,합정 빈티지숍,소상공인,30.0,percent,21,1
2026-07-10,e157,popup,팝업,여의도 러닝 팝업,브랜드,,other,55,3
2026-07-11,e157,popup,팝업,여의도 러닝 팝업,브랜드,,other,154,13
2026-07-12,e157,popup,팝업,여의도 러닝 팝업,브랜드,,other,113,9
2026-07-13,e157,popup,팝업,여의도 러닝 팝업,브랜드,,other,48,4
2026-07-14,e157,popup,팝업,여의도 러닝 팝업,브랜드,,other,98,6
2026-07-15,e157,popup,팝업,여의도 러닝 팝업,브랜드,,other,96,7
2026-07-16,e157,popup,팝업,여의도 러닝 팝업,브랜드,,other,24,2
2026-07-17,e157,popup,팝업,여의도 러닝 팝업,브랜드,,other,41,2
2026-07-18,e157,popup,팝업,여의도 러닝 팝업,브랜드,,other,56,5
2026-07-19,e157,popup,팝업,여의도 러닝 팝업,브랜드,,other,58,3
2026-07-20,e157,popup,팝업,여의도 러닝 팝업,브랜드,,other,38,3
2026-07-15,e158,popup,팝업,잠실 스포츠 체험존,브랜드,50.0,percent,100,8
2026-07-16,e158,popup,팝업,잠실 스포츠 체험존,브랜드,50.0,percent,63,4
2026-07-17,e158,popup,팝업,잠실 스포츠 체험존,브랜드,50.0,percent,115,10
2026-07-18,e158,popup,팝업,잠실 스포츠 체험존,브랜드,50.0,percent,123,8
2026-07-19,e158,popup,팝업,잠실 스포츠 체험존,브랜드,50.0,percent,116,9
2026-07-20,e158,popup,팝업,잠실 스포츠 체험존,브랜드,50.0,percent,37,2
2026-07-21,e158,popup,팝업,잠실 스포츠 체험존,브랜드,50.0,percent,45,2
2026-07-22,e158,popup,팝업,잠실 스포츠 체험존,브랜드,50.0,percent,41,4
2026-07-23,e158,popup,팝업,잠실 스포츠 체험존,브랜드,50.0,percent,32,2
2026-07-24,e158,popup,팝업,잠실 스포츠 체험존,브랜드,50.0,percent,52,4
2026-07-25,e158,popup,팝업,잠실 스포츠 체험존,브랜드,50.0,percent,45,3
2026-07-26,e158,popup,팝업,잠실 스포츠 체험존,브랜드,50.0,percent,36,3
2026-07-27,e158,popup,팝업,잠실 스포츠 체험존,브랜드,50.0,percent,52,4
2026-07-28,e158,popup,팝업,잠실 스포츠 체험존,브랜드,50.0,percent,32,2
2026-07-29,e158,popup,팝업,잠실 스포츠 체험존,브랜드,50.0,percent,30,2
2026-07-30,e158,popup,팝업,잠실 스포츠 체험존,브랜드,50.0,percent,62,5
2026-07-31,e158,popup,팝업,잠실 스포츠 체험존,브랜드,50.0,percent,60,3
2026-08-01,e159,popup,팝업,이태원 글로벌 푸드팝업,브랜드,25.0,percent,60,5
2026-08-02,e159,popup,팝업,이태원 글로벌 푸드팝업,브랜드,25.0,percent,109,6
2026-08-03,e159,popup,팝업,이태원 글로벌 푸드팝업,브랜드,25.0,percent,68,5
2026-08-04,e159,popup,팝업,이태원 글로벌 푸드팝업,브랜드,25.0,percent,45,3
2026-08-05,e159,popup,팝업,이태원 글로벌 푸드팝업,브랜드,25.0,percent,43,4
2026-08-06,e159,popup,팝업,이태원 글로벌 푸드팝업,브랜드,25.0,percent,26,2
2026-08-07,e159,popup,팝업,이태원 글로벌 푸드팝업,브랜드,25.0,percent,106,9
2026-08-08,e159,popup,팝업,이태원 글로벌 푸드팝업,브랜드,25.0,percent,53,3
2026-08-09,e159,popup,팝업,이태원 글로벌 푸드팝업,브랜드,25.0,percent,56,5
2026-08-10,e159,popup,팝업,이태원 글로벌 푸드팝업,브랜드,25.0,percent,32,3
2026-08-11,e159,popup,팝업,이태원 글로벌 푸드팝업,브랜드,25.0,percent,25,2
2026-08-12,e159,popup,팝업,이태원 글로벌 푸드팝업,브랜드,25.0,percent,43,3
2026-08-13,e159,popup,팝업,이태원 글로벌 푸드팝업,브랜드,25.0,percent,35,3
2026-08-14,e159,popup,팝업,이태원 글로벌 푸드팝업,브랜드,25.0,percent,37,3
2026-08-15,e159,popup,팝업,이태원 글로벌 푸드팝업,브랜드,25.0,percent,52,4
2026-08-05,e160,popup,팝업,선릉 오피스 간식팝업,브랜드,35.0,percent,85,7
2026-08-06,e160,popup,팝업,선릉 오피스 간식팝업,브랜드,35.0,percent,145,12
2026-08-07,e160,popup,팝업,선릉 오피스 간식팝업,브랜드,35.0,percent,111,9
