date,event_id,category,category_ko,brand,merchant_type,discount_pct,discount_type,views,likes
2026-07-22,e112,tech,테크,보스,브랜드,30.0,percent,43,2
2026-07-23,e112,tech,테크,보스,브랜드,30.0,percent,34,2
2026-07-24,e112,tech,테크,보스,브랜드,30.0,percent,48,2
2026-07-25,e112,tech,테크,보스,브랜드,30.0,percent,30,1
2026-07-26,e112,tech,테크,보스,브랜드,30.0,percent,22,1
2026-07-27,e112,tech,테크,보스,브랜드,30.0,percent,15,1
2026-07-28,e112,tech,테크,보스,브랜드,30.0,percent,24,1
2026-07-29,e112,tech,테크,보스,브랜드,30.0,percent,12,1
2026-07-30,e112,tech,테크,보스,브랜드,30.0,percent,13,1
2026-07-31,e112,tech,테크,보스,브랜드,30.0,percent,21,1
2026-07-15,e130,stay,스테이,롯데호텔,브랜드,40.0,percent,60,2
2026-07-16,e130,stay,스테이,롯데호텔,브랜드,40.0,percent,38,1
2026-07-17,e130,stay,스테이,롯데호텔,브랜드,40.0,percent,79,3
2026-07-18,e130,stay,스테이,롯데호텔,브랜드,40.0,percent,89,4
2026-07-19,e130,stay,스테이,롯데호텔,브랜드,40.0,percent,18,1
2026-07-20,e130,stay,스테이,롯데호텔,브랜드,40.0,percent,36,2
2026-07-21,e130,stay,스테이,롯데호텔,브랜드,40.0,percent,22,1
2026-07-22,e130,stay,스테이,롯데호텔,브랜드,40.0,percent,37,2
2026-07-23,e130,stay,스테이,롯데호텔,브랜드,40.0,percent,32,1
2026-07-24,e130,stay,스테이,롯데호텔,브랜드,40.0,percent,33,1
2026-07-25,e130,stay,스테이,롯데호텔,브랜드,40.0,percent,33,2
2026-07-26,e130,stay,스테이,롯데호텔,브랜드,40.0,percent,18,1
2026-07-27,e130,stay,스테이,롯데호텔,브랜드,40.0,percent,51,2
2026-07-28,e130,stay,스테이,롯데호텔,브랜드,40.0,percent,13,0
2026-07-29,e130,stay,스테이,롯데호텔,브랜드,40.0,percent,40,2
2026-07-30,e130,stay,스테이,롯데호텔,브랜드,40.0,percent,29,1
2026-07-31,e130,stay,스테이,롯데호텔,브랜드,40.0,percent,23,1
2026-07-15,e108,tech,테크,브라운,브랜드,60.0,percent,55,3
2026-07-16,e108,tech,테크,브라운,브랜드,60.0,percent,36,2
2026-07-17,e108,tech,테크,브라운,브랜드,60.0,percent,68,3
2026-07-18,e108,tech,테크,브라운,브랜드,60.0,percent,39,1
2026-07-19,e108,tech,테크,브라운,브랜드,60.0,percent,88,4
2026-07-20,e108,tech,테크,브라운,브랜드,60.0,percent,42,1
2026-07-21,e108,tech,테크,브라운,브랜드,60.0,percent,33,1
2026-07-22,e108,tech,테크,브라운,브랜드,60.0,percent,35,1
2026-07-23,e108,tech,테크,브라운,브랜드,60.0,percent,37,2
2026-07-24,e108,tech,테크,브라운,브랜드,60.0,percent,34,1
2026-07-25,e108,tech,테크,브라운,브랜드,60.0,percent,41,2
2026-07-26,e108,tech,테크,브라운,브랜드,60.0,percent,77,4
2026-07-27,e108,tech,테크,브라운,브랜드,60.0,percent,41,2
2026-07-28,e108,tech,테크,브라운,브랜드,60.0,percent,33,2
2026-07-29,e108,tech,테크,브라운,브랜드,60.0,percent,23,1
2026-07-30,e108,tech,테크,브라운,브랜드,60.0,percent,14,1
2026-07-31,e108,tech,테크,브라운,브랜드,60.0,percent,41,2
2026-07-15,e117,delivery,딜리버리,쿠팡이츠,브랜드,10.0,percent,55,2
2026-07-16,e117,delivery,딜리버리,쿠팡이츠,브랜드,10.0,percent,45,2
2026-07-17,e117,delivery,딜리버리,쿠팡이츠,브랜드,10.0,percent,50,3
2026-07-18,e117,delivery,딜리버리,쿠팡이츠,브랜드,10.0,percent,35,2
2026-07-19,e117,delivery,딜리버리,쿠팡이츠,브랜드,10.0,percent,32,2
2026-07-20,e117,delivery,딜리버리,쿠팡이츠,브랜드,10.0,percent,43,2
2026-07-21,e117,delivery,딜리버리,쿠팡이츠,브랜드,10.0,percent,12,1
2026-07-22,e117,delivery,딜리버리,쿠팡이츠,브랜드,10.0,percent,35,2
2026-07-23,e117,delivery,딜리버리,쿠팡이츠,브랜드,10.0,percent,43,2
2026-07-24,e117,delivery,딜리버리,쿠팡이츠,브랜드,10.0,percent,36,2
2026-07-25,e117,delivery,딜리버리,쿠팡이츠,브랜드,10.0,percent,40,2
2026-07-26,e117,delivery,딜리버리,쿠팡이츠,브랜드,10.0,percent,22,1
2026-07-27,e117,delivery,딜리버리,쿠팡이츠,브랜드,10.0,percent,16,1
2026-07-28,e117,delivery,딜리버리,쿠팡이츠,브랜드,10.0,percent,17,1
2026-07-29,e117,delivery,딜리버리,쿠팡이츠,브랜드,10.0,percent,13,1
2026-07-30,e117,delivery,딜리버리,쿠팡이츠,브랜드,10.0,percent,16,1
2026-07-31,e117,delivery,딜리버리,쿠팡이츠,브랜드,10.0,percent,27,2
2026-07-15,e077,fashion,패션,챔피온,브랜드,20.0,percent,56,3
2026-07-16,e077,fashion,패션,챔피온,브랜드,20.0,percent,64,3
2026-07-17,e077,fashion,패션,챔피온,브랜드,20.0,percent,93,5
2026-07-18,e077,fashion,패션,챔피온,브랜드,20.0,percent,70,4
2026-07-19,e077,fashion,패션,챔피온,브랜드,20.0,percent,65,3
2026-07-20,e077,fashion,패션,챔피온,브랜드,20.0,percent,20,1
2026-07-21,e077,fashion,패션,챔피온,브랜드,20.0,percent,46,3
2026-07-22,e077,fashion,패션,챔피온,브랜드,20.0,percent,18,1
2026-07-23,e077,fashion,패션,챔피온,브랜드,20.0,percent,26,2
2026-07-24,e077,fashion,패션,챔피온,브랜드,20.0,percent,25,2
2026-07-25,e077,fashion,패션,챔피온,브랜드,20.0,percent,21,1
2026-07-26,e077,fashion,패션,챔피온,브랜드,20.0,percent,39,2
2026-07-27,e077,fashion,패션,챔피온,브랜드,20.0,percent,32,1
2026-07-28,e077,fashion,패션,챔피온,브랜드,20.0,percent,42,2
2026-07-29,e077,fashion,패션,챔피온,브랜드,20.0,percent,28,1
2026-07-30,e077,fashion,패션,챔피온,브랜드,20.0,percent,20,1
2026-07-31,e077,fashion,패션,챔피온,브랜드,20.0,percent,27,2
2026-07-15,e149,popup,팝업,마뗑킴,소상공인,40.0,percent,41,3
2026-07-16,e149,popup,팝업,마뗑킴,소상공인,40.0,percent,61,4
2026-07-17,e149,popup,팝업,마뗑킴,소상공인,40.0,percent,74,4
2026-07-18,e149,popup,팝업,마뗑킴,소상공인,40.0,percent,93,7
2026-07-19,e149,popup,팝업,마뗑킴,소상공인,40.0,percent,86,6
2026-07-20,e149,popup,팝업,마뗑킴,소상공인,40.0,percent,51,4
2026-07-21,e149,popup,팝업,마뗑킴,소상공인,40.0,percent,27,1
2026-07-22,e149,popup,팝업,마뗑킴,소상공인,40.0,percent,24,2
2026-07-23,e149,popup,팝업,마뗑킴,소상공인,40.0,percent,48,3
2026-07-24,e149,popup,팝업,마뗑킴,소상공인,40.0,percent,22,2
2026-07-25,e149,popup,팝업,마뗑킴,소상공인,40.0,percent,102,5
2026-07-26,e149,popup,팝업,마뗑킴,소상공인,40.0,percent,34,3
2026-07-27,e149,popup,팝업,마뗑킴,소상공인,40.0,percent,48,2
2026-07-28,e149,popup,팝업,마뗑킴,소상공인,40.0,percent,23,2
2026-07-29,e149,popup,팝업,마뗑킴,소상공인,40.0,percent,37,3
2026-07-30,e149,popup,팝업,마뗑킴,소상공인,40.0,percent,21,2
2026-07-31,e149,popup,팝업,마뗑킴,소상공인,40.0,percent,38,3
2026-07-15,e158,popup,팝업,잠실 스포츠 체험존,브랜드,50.0,percent,54,5
2026-07-16,e158,popup,팝업,잠실 스포츠 체험존,브랜드,50.0,percent,102,9
2026-07-17,e158,popup,팝업,잠실 스포츠 체험존,브랜드,50.0,percent,62,4
2026-07-18,e158,popup,팝업,잠실 스포츠 체험존,브랜드,50.0,percent,68,5
2026-07-19,e158,popup,팝업,잠실 스포츠 체험존,브랜드,50.0,percent,71,6
2026-07-20,e158,popup,팝업,잠실 스포츠 체험존,브랜드,50.0,percent,50,3
2026-07-21,e158,popup,팝업,잠실 스포츠 체험존,브랜드,50.0,percent,58,4
2026-07-22,e158,popup,팝업,잠실 스포츠 체험존,브랜드,50.0,percent,55,3
2026-07-23,e158,popup,팝업,잠실 스포츠 체험존,브랜드,50.0,percent,50,4
2026-07-24,e158,popup,팝업,잠실 스포츠 체험존,브랜드,50.0,percent,77,6
2026-07-25,e158,popup,팝업,잠실 스포츠 체험존,브랜드,50.0,percent,72,6
2026-07-26,e158,popup,팝업,잠실 스포츠 체험존,브랜드,50.0,percent,67,6
2026-07-27,e158,popup,팝업,잠실 스포츠 체험존,브랜드,50.0,percent,27,2
2026-07-28,e158,popup,팝업,잠실 스포츠 체험존,브랜드,50.0,percent,53,4
2026-07-29,e158,popup,팝업,잠실 스포츠 체험존,브랜드,50.0,percent,53,3
2026-07-30,e158,popup,팝업,잠실 스포츠 체험존,브랜드,50.0,percent,43,4
2026-07-31,e158,popup,팝업,잠실 스포츠 체험존,브랜드,50.0,percent,65,5
2026-07-15,e103,food,푸드,공차,브랜드,60.0,percent,110,6
2026-07-16,e103,food,푸드,공차,브랜드,60.0,percent,179,12
2026-07-17,e103,food,푸드,공차,브랜드,60.0,percent,111,8
2026-07-18,e103,food,푸드,공차,브랜드,60.0,percent,109,7
2026-07-19,e103,food,푸드,공차,브랜드,60.0,percent,108,6
2026-07-20,e103,food,푸드,공차,브랜드,60.0,percent,119,8
2026-07-21,e103,food,푸드,공차,브랜드,60.0,percent,44,2
2026-07-22,e103,food,푸드,공차,브랜드,60.0,percent,60,5
2026-07-23,e103,food,푸드,공차,브랜드,60.0,percent,45,4
2026-07-24,e103,food,푸드,공차,브랜드,60.0,percent,61,5
2026-07-25,e103,food,푸드,공차,브랜드,60.0,percent,52,5
2026-07-26,e103,food,푸드,공차,브랜드,60.0,percent,75,6
2026-07-27,e103,food,푸드,공차,브랜드,60.0,percent,45,4
2026-07-28,e103,food,푸드,공차,브랜드,60.0,percent,56,5
2026-07-29,e103,food,푸드,공차,브랜드,60.0,percent,64,5
2026-07-30,e103,food,푸드,공차,브랜드,60.0,percent,71,4
2026-07-31,e103,food,푸드,공차,브랜드,60.0,percent,46,4
2026-07-15,e095,beauty,뷰티,네이처리퍼블릭,브랜드,,other,88,6
2026-07-16,e095,beauty,뷰티,네이처리퍼블릭,브랜드,,other,111,8
2026-07-17,e095,beauty,뷰티,네이처리퍼블릭,브랜드,,other,54,4
2026-07-18,e095,beauty,뷰티,네이처리퍼블릭,브랜드,,other,80,4
2026-07-19,e095,beauty,뷰티,네이처리퍼블릭,브랜드,,other,48,4
2026-07-20,e095,beauty,뷰티,네이처리퍼블릭,브랜드,,other,80,7
2026-07-21,e095,beauty,뷰티,네이처리퍼블릭,브랜드,,other,59,4
2026-07-22,e095,beauty,뷰티,네이처리퍼블릭,브랜드,,other,45,3
2026-07-23,e095,beauty,뷰티,네이처리퍼블릭,브랜드,,other,45,2
2026-07-24,e095,beauty,뷰티,네이처리퍼블릭,브랜드,,other,33,3
2026-07-25,e095,beauty,뷰티,네이처리퍼블릭,브랜드,,other,81,6
2026-07-26,e095,beauty,뷰티,네이처리퍼블릭,브랜드,,other,39,3
2026-07-27,e095,beauty,뷰티,네이처리퍼블릭,브랜드,,other,25,2
2026-07-28,e095,beauty,뷰티,네이처리퍼블릭,브랜드,,other,43,2
2026-07-29,e095,beauty,뷰티,네이처리퍼블릭,브랜드,,other,26,1
2026-07-30,e095,beauty,뷰티,네이처리퍼블릭,브랜드,,other,25,2
2026-07-31,e095,beauty,뷰티,네이처리퍼블릭,브랜드,,other,51,3
2026-07-15,e153,popup,팝업,연남동 독립서점,브랜드,20.0,percent,50,4
2026-07-16,e153,popup,팝업,연남동 독립서점,브랜드,20.0,percent,83,6
2026-07-17,e153,popup,팝업,연남동 독립서점,브랜드,20.0,percent,75,7
2026-07-18,e153,popup,팝업,연남동 독립서점,브랜드,20.0,percent,98,7
2026-07-19,e153,popup,팝업,연남동 독립서점,브랜드,20.0,percent,74,5
2026-07-20,e153,popup,팝업,연남동 독립서점,브랜드,20.0,percent,101,8
2026-07-21,e153,popup,팝업,연남동 독립서점,브랜드,20.0,percent,39,2
2026-07-22,e153,popup,팝업,연남동 독립서점,브랜드,20.0,percent,31,2
2026-07-23,e153,popup,팝업,연남동 독립서점,브랜드,20.0,percent,36,2
2026-07-24,e153,popup,팝업,연남동 독립서점,브랜드,20.0,percent,49,3
2026-07-25,e153,popup,팝업,연남동 독립서점,브랜드,20.0,percent,88,5
2026-07-26,e153,popup,팝업,연남동 독립서점,브랜드,20.0,percent,54,4
2026-07-27,e153,popup,팝업,연남동 독립서점,브랜드,20.0,percent,23,2
2026-07-28,e153,popup,팝업,연남동 독립서점,브랜드,20.0,percent,120,8
2026-07-29,e153,popup,팝업,연남동 독립서점,브랜드,20.0,percent,42,3
2026-07-30,e153,popup,팝업,연남동 독립서점,브랜드,20.0,percent,23,1
2026-07-31,e153,popup,팝업,연남동 독립서점,브랜드,20.0,percent,25,1
2026-07-15,e090,beauty,뷰티,롬앤,브랜드,25.0,percent,47,3
2026-07-16,e090,beauty,뷰티,롬앤,브랜드,25.0,percent,65,4
2026-07-17,e090,beauty,뷰티,롬앤,브랜드,25.0,percent,70,5
2026-07-18,e090,beauty,뷰티,롬앤,브랜드,25.0,percent,58,3
2026-07-19,e090,beauty,뷰티,롬앤,브랜드,25.0,percent,37,3
2026-07-20,e090,beauty,뷰티,롬앤,브랜드,25.0,percent,28,2
2026-07-21,e090,beauty,뷰티,롬앤,브랜드,25.0,percent,44,3
2026-07-22,e090,beauty,뷰티,롬앤,브랜드,25.0,percent,32,3
2026-07-23,e090,beauty,뷰티,롬앤,브랜드,25.0,percent,25,2
2026-07-24,e090,beauty,뷰티,롬앤,브랜드,25.0,percent,42,3
2026-07-25,e090,beauty,뷰티,롬앤,브랜드,25.0,percent,51,4
2026-07-26,e090,beauty,뷰티,롬앤,브랜드,25.0,percent,48,2
2026-07-27,e090,beauty,뷰티,롬앤,브랜드,25.0,percent,30,2
2026-07-28,e090,beauty,뷰티,롬앤,브랜드,25.0,percent,26,2
2026-07-29,e090,beauty,뷰티,롬앤,브랜드,25.0,percent,44,3
2026-07-30,e090,beauty,뷰티,롬앤,브랜드,25.0,percent,21,1
2026-07-31,e090,beauty,뷰티,롬앤,브랜드,25.0,percent,33,2
2026-07-15,e081,fashion,패션,커버낫,브랜드,,other,38,2
2026-07-16,e081,fashion,패션,커버낫,브랜드,,other,59,3
2026-07-17,e081,fashion,패션,커버낫,브랜드,,other,75,5
2026-07-18,e081,fashion,패션,커버낫,브랜드,,other,99,5
2026-07-19,e081,fashion,패션,커버낫,브랜드,,other,32,2
2026-07-20,e081,fashion,패션,커버낫,브랜드,,other,43,3
2026-07-21,e081,fashion,패션,커버낫,브랜드,,other,70,4
2026-07-22,e081,fashion,패션,커버낫,브랜드,,other,13,1
2026-07-23,e081,fashion,패션,커버낫,브랜드,,other,42,3
2026-07-24,e081,fashion,패션,커버낫,브랜드,,other,27,1
2026-07-25,e081,fashion,패션,커버낫,브랜드,,other,41,3
2026-07-26,e081,fashion,패션,커버낫,브랜드,,other,50,3
2026-07-27,e081,fashion,패션,커버낫,브랜드,,other,24,1
2026-07-28,e081,fashion,패션,커버낫,브랜드,,other,30,2
2026-07-29,e081,fashion,패션,커버낫,브랜드,,other,31,2
2026-07-30,e081,fashion,패션,커버낫,브랜드,,other,29,2
2026-07-31,e081,fashion,패션,커버낫,브랜드,,other,23,1
2026-07-15,e135,stay,스테이,대명리조트,소상공인,55.0,percent,41,2
2026-07-16,e135,stay,스테이,대명리조트,소상공인,55.0,percent,100,3
2026-07-17,e135,stay,스테이,대명리조트,소상공인,55.0,percent,44,2
2026-07-18,e135,stay,스테이,대명리조트,소상공인,55.0,percent,48,2
2026-07-19,e135,stay,스테이,대명리조트,소상공인,55.0,percent,40,2
2026-07-20,e135,stay,스테이,대명리조트,소상공인,55.0,percent,39,2
2026-07-21,e135,stay,스테이,대명리조트,소상공인,55.0,percent,42,2
2026-07-22,e135,stay,스테이,대명리조트,소상공인,55.0,percent,23,1
2026-07-23,e135,stay,스테이,대명리조트,소상공인,55.0,percent,25,1
2026-07-24,e135,stay,스테이,대명리조트,소상공인,55.0,percent,31,1
2026-07-25,e135,stay,스테이,대명리조트,소상공인,55.0,percent,47,2
2026-07-26,e135,stay,스테이,대명리조트,소상공인,55.0,percent,30,1
2026-07-27,e135,stay,스테이,대명리조트,소상공인,55.0,percent,22,1
2026-07-28,e135,stay,스테이,대명리조트,소상공인,55.0,percent,16,1
2026-07-29,e135,stay,스테이,대명리조트,소상공인,55.0,percent,23,1
2026-07-30,e135,stay,스테이,대명리조트,소상공인,55.0,percent,26,1
2026-07-31,e135,stay,스테이,대명리조트,소상공인,55.0,percent,33,1
2026-07-20,e132,stay,스테이,조선호텔,브랜드,30.0,percent,96,3
2026-07-21,e132,stay,스테이,조선호텔,브랜드,30.0,percent,31,1
2026-07-22,e132,stay,스테이,조선호텔,브랜드,30.0,percent,38,2
2026-07-23,e132,stay,스테이,조선호텔,브랜드,30.0,percent,32,1
2026-07-24,e132,stay,스테이,조선호텔,브랜드,30.0,percent,68,2
2026-07-25,e132,stay,스테이,조선호텔,브랜드,30.0,percent,53,2
2026-07-26,e132,stay,스테이,조선호텔,브랜드,30.0,percent,20,1
2026-07-27,e132,stay,스테이,조선호텔,브랜드,30.0,percent,19,1
2026-07-28,e132,stay,스테이,조선호텔,브랜드,30.0,percent,19,1
2026-07-29,e132,stay,스테이,조선호텔,브랜드,30.0,percent,13,0
2026-07-30,e132,stay,스테이,조선호텔,브랜드,30.0,percent,23,1
2026-07-31,e132,stay,스테이,조선호텔,브랜드,30.0,percent,22,1
2026-08-01,e132,stay,스테이,조선호텔,브랜드,30.0,percent,59,3
2026-08-02,e132,stay,스테이,조선호텔,브랜드,30.0,percent,30,1
2026-08-03,e132,stay,스테이,조선호텔,브랜드,30.0,percent,17,1
2026-08-04,e132,stay,스테이,조선호텔,브랜드,30.0,percent,13,0
2026-08-05,e132,stay,스테이,조선호텔,브랜드,30.0,percent,8,0
2026-07-20,e137,living,리빙,리바트,브랜드,55.0,percent,69,3
2026-07-21,e137,living,리빙,리바트,브랜드,55.0,percent,98,3
2026-07-22,e137,living,리빙,리바트,브랜드,55.0,percent,49,2
2026-07-23,e137,living,리빙,리바트,브랜드,55.0,percent,49,2
2026-07-24,e137,living,리빙,리바트,브랜드,55.0,percent,130,7
2026-07-25,e137,living,리빙,리바트,브랜드,55.0,percent,86,3
2026-07-26,e137,living,리빙,리바트,브랜드,55.0,percent,55,2
2026-07-27,e137,living,리빙,리바트,브랜드,55.0,percent,45,1
2026-07-28,e137,living,리빙,리바트,브랜드,55.0,percent,35,2
2026-07-29,e137,living,리빙,리바트,브랜드,55.0,percent,34,2
2026-07-30,e137,living,리빙,리바트,브랜드,55.0,percent,18,1
2026-07-31,e137,living,리빙,리바트,브랜드,55.0,percent,25,1
2026-08-01,e137,living,리빙,리바트,브랜드,55.0,percent,45,2
2026-08-02,e137,living,리빙,리바트,브랜드,55.0,percent,28,2
2026-08-03,e137,living,리빙,리바트,브랜드,55.0,percent,27,1
2026-08-04,e137,living,리빙,리바트,브랜드,55.0,percent,17,1
2026-08-05,e137,living,리빙,리바트,브랜드,55.0,percent,40,2
2026-07-20,e128,stay,스테이,호텔스컴바인,소상공인,50.0,percent,39,1
2026-07-21,e128,stay,스테이,호텔스컴바인,소상공인,50.0,percent,29,1
2026-07-22,e128,stay,스테이,호텔스컴바인,소상공인,50.0,percent,24,1
2026-07-23,e128,stay,스테이,호텔스컴바인,소상공인,50.0,percent,45,2
2026-07-24,e128,stay,스테이,호텔스컴바인,소상공인,50.0,percent,38,1
2026-07-25,e128,stay,스테이,호텔스컴바인,소상공인,50.0,percent,61,2
2026-07-26,e128,stay,스테이,호텔스컴바인,소상공인,50.0,percent,30,1
2026-07-27,e128,stay,스테이,호텔스컴바인,소상공인,50.0,percent,16,1
2026-07-28,e128,stay,스테이,호텔스컴바인,소상공인,50.0,percent,21,1
2026-07-29,e128,stay,스테이,호텔스컴바인,소상공인,50.0,percent,35,2
2026-07-30,e128,stay,스테이,호텔스컴바인,소상공인,50.0,percent,13,1
2026-07-31,e128,stay,스테이,호텔스컴바인,소상공인,50.0,percent,29,1
2026-08-01,e128,stay,스테이,호텔스컴바인,소상공인,50.0,percent,35,2
2026-08-02,e128,stay,스테이,호텔스컴바인,소상공인,50.0,percent,47,2
2026-08-03,e128,stay,스테이,호텔스컴바인,소상공인,50.0,percent,15,0
2026-08-04,e128,stay,스테이,호텔스컴바인,소상공인,50.0,percent,10,0
2026-08-05,e128,stay,스테이,호텔스컴바인,소상공인,50.0,percent,16,1
2026-07-20,e079,fashion,패션,탑텐,소상공인,45.0,percent,94,7
2026-07-21,e079,fashion,패션,탑텐,소상공인,45.0,percent,58,3
2026-07-22,e079,fashion,패션,탑텐,소상공인,45.0,percent,63,4
2026-07-23,e079,fashion,패션,탑텐,소상공인,45.0,percent,35,2
